19970105,08009,02,19,N,99:99
19970106,08009,03,32,N,99:99
19970107,08009,04,46,N,99:99
19970108,08009,05,58,N,99:99
19970110,08010,38,61,N,99:99
19970111,08010,38,74,N,99:99
19970112,08010,34,87,N,99:99
19970116,08011,06,09,N,99:99
19970117,08011,05,04,N,99:99
19970118,08011,06,18,N,99:99
19970119,08011,06,31,N,99:99
19970119,08012,27,02,N,99:99
19970119,08013,32,51,N,99:99
19970125,08014,13,44,N,99:99
19970126,08014,12,31,N,99:99
19970128,08014,16,10,N,99:99
19970129,08014,15,05,N,99:99
19970130,08015,07,19,N,99:99
19970131,08015,03,06,N,99:99
19970201,08015,05,07,N,99:99
19970202,08015,04,22,N,99:99
19970203,08015,05,36,N,99:99
19970203,08016,21,09,N,99:99
19970204,08015,05,50,N,99:99
19970204,08016,21,04,N,99:99
19970204,08016,21,04,C,11:11
19970204,08016,21,04,N,99:99
19970205,08015,05,64,N,99:99
19970205,08016,21,17,N,99:99
19970205,08016,21,17,N,99:99
19970205,08016,21,17,C,11:11
19970206,08015,05,78,N,99:99
19970206,08016,20,31,N,99:99
19970207,08015,06,91,N,99:99
19970207,08016,20,45,N,99:99
19970207,08017,35,73,N,99:99
19970208,08015,04,91,N,99:99
19970208,08016,19,58,N,99:99
19970208,08017,33,85,N,99:99
19970209,08016,20,71,N,99:99
19970210,08016,19,84,N,99:99
19970219,08018,10,74,N,99:99
19970219,08018,10,74,C,22:17
19970219,08018,10,74,N,99:99
19970220,08018,05,90,N,99:99
19970220,08018,05,90,N,99:99
19970220,08018,05,90,C,22:17
19970225,08019,25,42,N,99:99
19970226,08019,26,27,N,99:99
19970307,08020,06,60,N,99:99
19970308,08020,07,48,N,99:99
19970309,08020,06,34,N,99:99
19970309,08021,30,29,N,99:99
19970310,08020,06,18,N,99:99
19970310,08021,29,17,N,99:99
19970311,08020,07,09,N,99:99
19970312,08020,07,06,N,99:99
19970313,08020,07,19,N,99:99
19970314,08020,08,33,N,99:99
19970315,08020,08,45,N,99:99
19970315,08021,29,45,N,99:99
19970315,08022,05,35,N,99:99
19970316,08020,07,58,N,99:99
19970316,08021,31,58,N,99:99
19970316,08022,04,48,N,99:99
19970316,08022,04,48,N,99:99
19970317,08021,33,67,N,99:99
19970317,08022,04,61,N,99:99
19970318,08022,04,75,N,99:99
19970319,08022,06,87,N,99:99
19970319,08023,10,36,N,99:99
19970329,08026,24,46,N,99:99
19970330,08026,24,33,N,99:99
19970331,08026,25,19,N,99:99
19970401,08026,24,07,N,99:99
19970401,08026,24,07,C,07:52
19970401,08026,24,07,N,99:99
19970402,08026,25,06,N,99:99
19970402,08026,25,06,C,05:24
19970402,08026,25,06,C,00:28
19970402,08026,25,06,N,99:99
19970402,08026,25,06,C,07:52
19970403,08026,24,15,N,99:99
19970403,08026,24,15,N,99:99
19970403,08026,24,15,C,05:24
19970403,08026,24,15,C,00:28
19970403,08027,30,64,N,99:99
19970404,08026,23,28,N,99:99
19970404,08027,27,51,N,99:99
19970405,08026,23,38,N,99:99
19970405,08027,29,38,N,99:99
19970406,08026,23,55,N,99:99
19970406,08027,28,24,N,99:99
19970407,08026,23,65,N,99:99
19970407,08027,28,11,N,99:99
19970407,08027,28,11,C,13:50
19970407,08027,28,11,N,99:99
19970408,08027,28,01,N,99:99
19970408,08027,28,01,N,99:99
19970408,08027,28,01,C,13:50
19970409,08027,28,13,N,99:99
19970409,08028,07,64,N,99:99
19970410,08027,28,26,N,99:99
19970410,08029,24,32,N,99:99
19970412,08027,28,52,N,99:99
19970412,08029,24,58,N,99:99
19970413,08029,24,72,N,99:99
19970413,08031,30,50,N,99:99
19970414,08029,24,87,N,99:99
19970414,08031,30,63,N,99:99
19970415,08029,24,91,N,99:99
19970415,08031,29,76,N,99:99
19970415,08032,23,07,N,99:99
19970415,08032,23,07,C,14:00
19970415,08032,23,07,N,99:99
19970416,08031,30,91,N,99:99
19970416,08032,22,07,N,99:99
19970416,08032,22,07,N,99:99
19970416,08032,22,07,C,14:00
19970419,08032,23,47,N,99:99
19970420,08034,21,29,N,99:99
19970423,08035,17,50,N,99:99
19970424,08035,18,37,N,99:99
19970425,08035,18,21,N,99:99
19970426,08035,18,09,N,99:99
19970427,08035,18,04,N,99:99
19970427,08036,18,50,N,99:99
19970429,08036,18,77,N,99:99
19970430,08036,16,91,N,99:99
19970504,08037,26,43,N,99:99
19970505,08037,25,56,N,99:99
19970507,08038,20,45,N,99:99
19970508,08038,20,32,N,99:99
19970509,08038,21,14,N,99:99
19970509,08039,23,45,N,99:99
19970510,08038,21,07,N,99:99
19970511,08038,21,06,N,99:99
19970511,08039,23,65,N,99:99
19970512,08038,21,19,N,99:99
19970512,08038,21,19,C,04:42
19970512,08038,21,19,N,99:99
19970512,08039,23,78,N,99:99
19970513,08038,21,32,N,99:99
19970513,08038,21,32,N,99:99
19970513,08038,21,32,C,04:42
19970514,08038,20,44,N,99:99
19970515,08038,20,57,N,99:99
19970516,08038,20,71,N,99:99
19970517,08038,21,83,N,99:99
19970517,08040,06,42,N,99:99
19970518,08038,24,91,N,99:99
19970518,08040,03,27,N,99:99
19970518,08041,04,10,N,99:99
19970518,08042,25,33,N,99:99
19970519,08040,06,14,N,99:99
19970519,08041,06,05,N,99:99
19970520,08040,05,01,N,99:99
19970520,08043,28,53,N,99:99
19970520,08044,35,64,N,99:99
19970521,08040,05,14,N,99:99
19970521,08040,05,14,M,20:03
19970521,08040,05,14,C,06:04
19970521,08040,05,14,N,99:99
19970521,08043,28,66,N,99:99
19970521,08044,36,51,N,99:99
19970523,08040,05,40,N,99:99
19970523,08043,27,91,N,99:99
19970523,08044,35,29,N,99:99
19970523,08045,02,27,N,99:99
19970524,08040,07,55,N,99:99
19970524,08044,35,15,N,99:99
19970524,08045,03,42,N,99:99
19970524,08046,26,54,N,99:99
19970525,08040,06,68,N,99:99
19970525,08044,35,04,N,99:99
19970525,08045,01,57,N,99:99
19970525,08046,25,41,N,99:99
19970526,08040,08,84,N,99:99
19970526,08044,34,09,N,99:99
19970526,08045,03,70,N,99:99
19970526,08046,27,28,N,99:99
19970527,08040,08,91,N,99:99
19970527,08045,03,84,N,99:99
19970527,08045,03,84,C,09:31
19970527,08045,03,84,N,99:99
19970527,08046,27,15,N,99:99
19970528,08045,02,91,N,99:99
19970528,08045,02,91,N,99:99
19970528,08045,02,91,C,09:31
19970528,08046,26,01,N,99:99
19970528,08047,26,55,N,99:99
19970530,08046,26,29,N,99:99
19970530,08047,26,31,N,99:99
19970531,08047,27,18,N,99:99
19970531,08048,28,42,N,99:99
19970531,08049,26,04,N,99:99
19970601,08047,27,06,N,99:99
19970601,08048,29,28,N,99:99
19970602,08047,26,05,N,99:99
19970602,08048,29,15,N,99:99
19970603,08047,26,17,N,99:99
19970603,08048,28,02,N,99:99
19970604,08048,28,10,N,99:99
19970605,08048,28,26,N,99:99
19970606,08048,27,37,N,99:99
19970607,08048,28,50,N,99:99
19970608,08048,28,63,N,99:99
19970609,08048,28,78,N,99:99
19970609,08050,27,43,N,99:99
19970609,08051,21,22,N,99:99
19970610,08048,28,91,N,99:99
19970610,08050,27,30,N,99:99
19970611,08050,28,17,N,99:99
19970612,08050,28,04,N,99:99
19970613,08050,29,10,N,99:99
19970613,08052,17,26,N,99:99
19970614,08050,29,23,N,99:99
19970614,08052,17,13,N,99:99
19970615,08050,29,35,N,99:99
19970615,08052,18,00,N,99:99
19970616,08050,28,47,N,99:99
19970616,08052,18,12,N,99:99
19970617,08050,30,59,N,99:99
19970617,08052,18,25,N,99:99
19970618,08050,27,73,N,99:99
19970618,08052,19,37,N,99:99
19970619,08052,18,53,N,99:99
19970619,08053,27,18,N,99:99
19970620,08053,26,04,N,99:99
19970621,08053,27,07,N,99:99
19970621,08054,07,86,N,99:99
19970622,08053,27,20,N,99:99
19970623,08055,15,06,N,99:99
19970624,08055,15,20,N,99:99
19970625,08055,15,35,N,99:99
19970626,08055,15,48,N,99:99
19970626,08056,17,32,N,99:99
19970627,08056,17,47,N,99:99
19970628,08056,17,61,N,99:99
19970629,08056,17,75,N,99:99
19970629,08056,17,75,C,23:41
19970629,08056,17,75,N,99:99
19970629,08057,30,01,N,99:99
19970630,08056,19,83,N,99:99
19970630,08056,19,83,N,99:99
19970630,08056,19,83,C,23:41
19970630,08057,31,16,N,99:99
19970703,08058,19,31,N,99:99
19970704,08058,22,17,N,99:99
19970705,08059,30,11,N,99:99
19970706,08059,30,27,N,99:99
19970707,08059,32,36,N,99:99
19970708,08059,31,49,N,99:99
19970708,08060,05,05,N,99:99
19970709,08059,31,63,N,99:99
19970709,08060,05,08,N,99:99
19970710,08059,34,74,N,99:99
19970710,08060,04,23,N,99:99
19970711,08060,05,36,N,99:99
19970715,08061,21,15,N,99:99
19970718,08062,23,53,N,99:99
19970719,08062,23,39,N,99:99
19970721,08063,25,25,N,99:99
19970723,08064,22,62,N,99:99
19970724,08062,27,22,N,99:99
19970724,08064,24,48,N,99:99
19970726,08062,28,50,N,99:99
19970726,08064,22,20,N,99:99
19970726,08065,18,70,N,99:99
19970726,08065,18,70,N,99:99
19970726,08065,18,70,C,18:45
19970726,08065,18,70,C,05:15
19970726,08066,22,60,N,99:99
19970727,08062,28,65,N,99:99
19970727,08064,22,07,N,99:99
19970727,08065,17,84,N,99:99
19970727,08066,23,46,N,99:99
19970728,08062,28,78,N,99:99
19970728,08064,22,09,N,99:99
19970728,08065,16,91,N,99:99
19970728,08066,24,33,N,99:99
19970729,08064,24,19,N,99:99
19970729,08066,26,22,N,99:99
19970731,08066,24,04,N,99:99
19970803,08067,06,51,N,99:99
19970804,08067,05,38,N,99:99
19970804,08068,22,20,N,99:99
19970805,08068,22,05,N,99:99
19970806,08068,21,07,N,99:99
19970806,08069,21,48,N,99:99
19970806,08070,20,40,N,99:99
19970807,08068,21,22,N,99:99
19970807,08069,21,61,N,99:99
19970807,08070,19,26,N,99:99
19970808,08068,20,35,N,99:99
19970808,08069,21,75,N,99:99
19970808,08070,19,12,N,99:99
19970809,08068,19,50,N,99:99
19970809,08069,23,87,N,99:99
19970809,08069,23,87,C,16:30
19970809,08069,23,87,C,12:04
19970809,08069,23,87,N,99:99
19970809,08070,20,02,N,99:99
19970809,08071,21,49,N,99:99
19970810,08069,21,91,N,99:99
19970810,08069,21,91,N,99:99
19970810,08069,21,91,C,16:30
19970810,08069,21,91,C,12:04
19970810,08070,20,14,N,99:99
19970810,08071,26,36,N,99:99
19970810,08072,21,08,N,99:99
19970811,08070,20,28,N,99:99
19970811,08071,26,24,N,99:99
19970812,08070,20,43,N,99:99
19970812,08071,25,07,N,99:99
19970812,08073,14,60,N,99:99
19970812,08074,26,62,N,99:99
19970813,08070,20,55,N,99:99
19970813,08071,26,06,N,99:99
19970813,08073,15,47,N,99:99
19970813,08074,26,50,N,99:99
19970814,08070,20,68,N,99:99
19970814,08071,26,20,N,99:99
19970814,08071,26,20,C,01:12
19970814,08071,26,20,N,99:99
19970814,08073,14,35,N,99:99
19970814,08074,26,39,N,99:99
19970815,08070,19,81,N,99:99
19970815,08071,26,35,N,99:99
19970815,08071,26,35,N,99:99
19970815,08071,26,35,C,01:12
19970815,08073,14,22,N,99:99
19970815,08074,27,25,N,99:99
19970816,08070,20,91,N,99:99
19970816,08071,26,49,N,99:99
19970816,08073,15,09,N,99:99
19970816,08074,27,14,N,99:99
19970816,08075,29,33,N,99:99
19970817,08073,15,06,N,99:99
19970817,08074,27,02,N,99:99
19970817,08075,29,18,N,99:99
19970818,08073,15,18,N,99:99
19970818,08074,27,15,N,99:99
19970819,08073,14,31,N,99:99
19970820,08073,14,45,N,99:99
19970821,08073,14,58,N,99:99
19970822,08073,13,74,N,99:99
19970823,08073,14,85,N,99:99
19970824,08073,13,91,N,99:99
19970826,08076,29,50,N,99:99
19970826,08076,29,50,C,05:26
19970826,08076,29,50,C,00:51
19970826,08076,29,50,N,99:99
19970826,08076,29,50,C,16:25
19970826,08076,29,50,C,15:18
19970826,08077,23,46,N,99:99
19970827,08076,30,38,N,99:99
19970827,08076,30,38,N,99:99
19970827,08076,30,38,C,05:26
19970827,08076,30,38,C,00:51
19970827,08077,22,32,N,99:99
19970828,08076,29,24,N,99:99
19970828,08078,17,12,N,99:99
19970829,08076,29,11,N,99:99
19970829,08076,29,11,C,17:23
19970829,08076,29,11,N,99:99
19970829,08078,16,02,N,99:99
19970829,08079,15,04,N,99:99
19970830,08076,28,02,N,99:99
19970830,08076,28,02,C,11:07
19970830,08076,28,02,N,99:99
19970830,08076,28,02,C,17:23
19970830,08078,21,08,N,99:99
19970830,08079,15,17,N,99:99
19970831,08076,28,14,N,99:99
19970831,08076,28,14,C,22:18
19970831,08076,28,14,C,19:04
19970831,08076,28,14,C,11:26
19970831,08076,28,14,N,99:99
19970831,08076,28,14,C,11:07
19970831,08078,20,18,N,99:99
19970831,08080,18,45,N,99:99
19970901,08076,29,28,N,99:99
19970901,08076,29,28,N,99:99
19970901,08076,29,28,C,22:18
19970901,08076,29,28,C,19:04
19970901,08076,29,28,C,11:26
19970901,08078,21,33,N,99:99
19970901,08080,18,57,N,99:99
19970901,08081,34,59,N,99:99
19970902,08076,28,41,N,99:99
19970902,08076,28,41,C,23:54
19970902,08076,28,41,C,21:06
19970902,08076,28,41,C,16:35
19970902,08076,28,41,M,12:25
19970902,08076,28,41,N,99:99
19970902,08078,21,46,N,99:99
19970902,08080,18,70,N,99:99
19970902,08081,34,48,N,99:99
19970902,08082,22,57,N,99:99
19970903,08076,28,55,N,99:99
19970903,08076,28,55,C,15:09
19970903,08076,28,55,C,06:39
19970903,08076,28,55,C,02:05
19970903,08076,28,55,N,99:99
19970903,08076,28,55,C,23:54
19970903,08076,28,55,C,21:06
19970903,08076,28,55,C,16:35
19970903,08076,28,55,M,12:25
19970903,08078,21,59,N,99:99
19970903,08081,34,37,N,99:99
19970903,08082,21,45,N,99:99
19970904,08076,28,68,N,99:99
19970904,08076,28,68,N,99:99
19970904,08076,28,68,C,15:09
19970904,08076,28,68,C,06:39
19970904,08076,28,68,C,02:05
19970904,08081,34,24,N,99:99
19970904,08083,28,42,N,99:99
19970905,08076,27,78,N,99:99
19970905,08076,27,78,C,13:20
19970905,08076,27,78,N,99:99
19970905,08081,33,13,N,99:99
19970905,08082,22,23,N,99:99
19970905,08083,27,28,N,99:99
19970906,08076,26,91,N,99:99
19970906,08076,26,91,N,99:99
19970906,08076,26,91,C,13:20
19970906,08081,33,04,N,99:99
19970906,08082,21,09,N,99:99
19970906,08083,27,15,N,99:99
19970906,08084,22,51,N,99:99
19970907,08076,25,91,N,99:99
19970907,08081,30,07,N,99:99
19970907,08082,21,04,N,99:99
19970907,08083,27,02,N,99:99
19970907,08084,22,38,N,99:99
19970907,08085,24,62,N,99:99
19970907,08085,24,62,C,06:06
19970907,08085,24,62,N,99:99
19970908,08081,34,26,N,99:99
19970908,08082,21,17,N,99:99
19970908,08083,28,09,N,99:99
19970908,08083,28,09,M,19:23
19970908,08083,28,09,N,99:99
19970908,08084,21,23,N,99:99
19970908,08085,25,51,N,99:99
19970908,08085,25,51,C,17:35
19970908,08085,25,51,C,13:42
19970908,08085,25,51,C,10:24
19970908,08085,25,51,N,99:99
19970908,08085,25,51,C,06:06
19970909,08082,21,30,N,99:99
19970909,08083,28,22,N,99:99
19970909,08083,28,22,N,99:99
19970909,08083,28,22,M,19:23
19970909,08084,21,13,N,99:99
19970909,08085,25,40,N,99:99
19970909,08085,25,40,C,18:35
19970909,08085,25,40,C,09:45
19970909,08085,25,40,N,99:99
19970909,08085,25,40,C,17:35
19970909,08085,25,40,C,13:42
19970909,08085,25,40,C,10:24
19970910,08082,21,44,N,99:99
19970910,08083,28,35,N,99:99
19970910,08084,22,00,N,99:99
19970910,08085,25,27,N,99:99
19970910,08085,25,27,N,99:99
19970910,08085,25,27,C,18:35
19970910,08085,25,27,C,09:45
19970911,08083,28,48,N,99:99
19970911,08084,22,14,N,99:99
19970911,08085,26,14,N,99:99
19970912,08083,28,61,N,99:99
19970912,08084,22,26,N,99:99
19970912,08084,22,26,C,20:04
19970912,08084,22,26,C,18:55
19970912,08084,22,26,C,02:07
19970912,08084,22,26,N,99:99
19970912,08085,26,02,N,99:99
19970912,08086,27,63,N,99:99
19970913,08083,27,72,N,99:99
19970913,08084,22,39,N,99:99
19970913,08084,22,39,N,99:99
19970913,08084,22,39,C,20:04
19970913,08084,22,39,C,18:55
19970913,08084,22,39,C,02:07
19970913,08085,26,11,N,99:99
19970914,08083,28,86,N,99:99
19970914,08083,28,86,C,02:50
19970914,08083,28,86,N,99:99
19970914,08084,22,52,N,99:99
19970914,08084,22,52,C,20:11
19970914,08084,22,52,N,99:99
19970914,08085,26,25,N,99:99
19970914,08085,26,25,C,10:43
19970914,08085,26,25,N,99:99
19970914,08086,27,37,N,99:99
19970914,08086,27,37,C,16:58
19970914,08086,27,37,N,99:99
19970915,08083,27,91,N,99:99
19970915,08083,27,91,N,99:99
19970915,08083,27,91,C,02:50
19970915,08084,22,66,N,99:99
19970915,08084,22,66,C,06:38
19970915,08084,22,66,C,02:02
19970915,08084,22,66,N,99:99
19970915,08084,22,66,C,20:11
19970915,08085,26,38,N,99:99
19970915,08085,26,38,N,99:99
19970915,08085,26,38,C,10:43
19970915,08086,28,25,N,99:99
19970915,08086,28,25,C,21:07
19970915,08086,28,25,C,18:35
19970915,08086,28,25,C,13:49
19970915,08086,28,25,N,99:99
19970915,08086,28,25,C,16:58
19970916,08084,21,77,N,99:99
19970916,08084,21,77,C,22:06
19970916,08084,21,77,N,99:99
19970916,08084,21,77,C,06:38
19970916,08084,21,77,C,02:02
19970916,08085,26,50,N,99:99
19970916,08086,27,14,N,99:99
19970916,08086,27,14,N,99:99
19970916,08086,27,14,C,21:07
19970916,08086,27,14,C,18:35
19970916,08086,27,14,C,13:49
19970917,08084,22,90,N,99:99
19970917,08084,22,90,M,17:45
19970917,08084,22,90,M,11:35
19970917,08084,22,90,N,99:99
19970917,08084,22,90,C,22:06
19970917,08085,25,68,N,99:99
19970917,08085,25,68,C,17:25
19970917,08085,25,68,N,99:99
19970917,08086,28,01,N,99:99
19970918,08084,22,91,N,99:99
19970918,08084,22,91,N,99:99
19970918,08084,22,91,M,17:45
19970918,08084,22,91,M,11:35
19970918,08085,25,85,N,99:99
19970918,08085,25,85,N,99:99
19970918,08085,25,85,C,17:25
19970918,08086,27,13,N,99:99
19970919,08085,25,91,N,99:99
19970919,08085,25,91,C,01:39
