19970105,08009,02,19,N,99:99
19970919,08085,25,91,N,99:99
19970919,08086,28,24,N,99:99
19970920,08086,27,38,N,99:99
19970921,08086,29,51,N,99:99
19970922,08086,26,67,N,99:99
19970922,08087,22,59,N,99:99
19970922,08087,22,59,C,11:19
19970922,08087,22,59,C,00:46
19970922,08087,22,59,N,99:99
19970922,08088,28,40,N,99:99
19970922,08088,28,40,C,18:06
19970922,08088,28,40,C,14:10
19970922,08088,28,40,C,09:05
19970922,08088,28,40,C,06:04
19970922,08088,28,40,N,99:99
19970923,08086,25,81,N,99:99
19970923,08087,21,45,N,99:99
19970923,08087,21,45,N,99:99
19970923,08087,21,45,C,11:19
19970923,08087,21,45,C,00:46
19970923,08088,28,25,N,99:99
19970923,08088,28,25,N,99:99
19970923,08088,28,25,C,18:06
19970923,08088,28,25,C,14:10
19970923,08088,28,25,C,09:05
19970923,08088,28,25,C,06:04
19970924,08086,25,91,N,99:99
19970924,08087,21,31,N,99:99
19970924,08088,28,11,N,99:99
19970924,08088,28,11,C,18:24
19970924,08088,28,11,M,10:57
19970924,08088,28,11,C,09:06
19970924,08088,28,11,C,06:54
19970924,08088,28,11,C,05:23
19970924,08088,28,11,M,02:43
19970924,08088,28,11,N,99:99
19970925,08087,22,19,N,99:99
19970925,08088,28,03,N,99:99
19970925,08088,28,03,C,11:40
19970925,08088,28,03,C,03:17
19970925,08088,28,03,N,99:99
19970925,08088,28,03,C,18:24
19970925,08088,28,03,M,10:57
19970925,08088,28,03,C,09:06
19970925,08088,28,03,C,06:54
19970925,08088,28,03,C,05:23
19970925,08088,28,03,M,02:43
19970926,08087,23,10,N,99:99
19970926,08088,28,16,N,99:99
19970926,08088,28,16,C,03:12
19970926,08088,28,16,N,99:99
19970926,08088,28,16,C,11:40
19970926,08088,28,16,C,03:17
19970927,08087,26,01,N,99:99
19970927,08088,29,29,N,99:99
19970927,08088,29,29,N,99:99
19970927,08088,29,29,C,03:12
19970928,08087,25,07,N,99:99
19970928,08088,29,43,N,99:99
19970929,08088,29,54,N,99:99
19970929,08088,29,54,C,16:20
19970929,08088,29,54,N,99:99
19970930,08088,29,68,N,99:99
19970930,08088,29,68,N,99:99
19970930,08088,29,68,C,16:20
19970930,08089,20,57,N,99:99
19971001,08088,29,80,N,99:99
19971001,08090,27,56,N,99:99
19971002,08088,29,91,N,99:99
19971002,08090,27,42,N,99:99
19971002,08090,27,42,C,02:38
19971002,08090,27,42,N,99:99
19971002,08091,22,59,N,99:99
19971003,08090,27,28,N,99:99
19971003,08090,27,28,N,99:99
19971003,08090,27,28,C,02:38
19971003,08091,25,47,N,99:99
19971004,08090,27,15,N,99:99
19971004,08091,25,34,N,99:99
19971005,08090,27,02,N,99:99
19971005,08091,23,21,N,99:99
19971006,08090,28,10,N,99:99
19971006,08091,23,08,N,99:99
19971007,08090,28,23,N,99:99
19971007,08091,24,06,N,99:99
19971008,08090,13,38,N,99:99
19971008,08091,24,22,N,99:99
19971008,08092,24,44,N,99:99
19971009,08092,24,28,N,99:99
19971010,08092,25,15,N,99:99
19971010,08093,32,28,N,99:99
19971011,08092,24,00,N,99:99
19971011,08093,31,14,N,99:99
19971011,08094,23,37,N,99:99
19971012,08093,31,01,N,99:99
19971012,08094,21,50,N,99:99
19971013,08092,27,21,N,99:99
19971013,08093,31,12,N,99:99
19971013,08094,20,63,N,99:99
19971013,08094,20,63,C,23:11
19971013,08094,20,63,N,99:99
19971013,08095,33,29,N,99:99
19971014,08093,31,25,N,99:99
19971014,08094,20,76,N,99:99
19971014,08094,20,76,N,99:99
19971014,08094,20,76,C,23:11
19971014,08095,33,19,N,99:99
19971015,08093,31,36,N,99:99
19971015,08094,21,87,N,99:99
19971015,08096,14,48,N,99:99
19971016,08093,30,50,N,99:99
19971016,08096,15,33,N,99:99
19971016,08097,18,63,N,99:99
19971017,08093,30,63,N,99:99
19971017,08096,14,20,N,99:99
19971017,08097,16,55,N,99:99
19971018,08093,31,75,N,99:99
19971018,08096,13,07,N,99:99
19971018,08097,17,43,N,99:99
19971019,08093,31,88,N,99:99
19971019,08096,13,06,N,99:99
19971019,08097,17,29,N,99:99
19971020,08093,27,91,N,99:99
19971020,08096,13,17,N,99:99
19971020,08097,17,12,N,99:99
19971021,08096,13,30,N,99:99
19971021,08097,16,01,N,99:99
19971021,08097,16,01,C,17:00
19971021,08097,16,01,N,99:99
19971022,08096,13,43,N,99:99
19971022,08097,16,15,N,99:99
19971022,08097,16,15,N,99:99
19971022,08097,16,15,C,17:00
19971023,08097,16,28,N,99:99
19971025,08098,26,16,N,99:99
19971026,08099,20,51,N,99:99
19971027,08099,19,39,N,99:99
19971028,08098,23,56,N,99:99
19971028,08099,19,24,N,99:99
19971028,08100,21,54,N,99:99
19971028,08100,21,54,C,12:51
19971028,08100,21,54,C,03:25
19971028,08100,21,54,N,99:99
19971029,08098,23,70,N,99:99
19971029,08099,19,10,N,99:99
19971029,08100,20,42,N,99:99
19971029,08100,20,42,N,99:99
19971029,08100,20,42,C,12:51
19971029,08100,20,42,C,03:25
19971030,08099,20,02,N,99:99
19971030,08100,21,31,N,99:99
19971031,08099,20,16,N,99:99
19971031,08100,19,17,N,99:99
19971101,08099,18,31,N,99:99
19971101,08100,20,02,N,99:99
19971101,08101,19,83,N,99:99
19971102,08099,18,49,N,99:99
19971102,08100,19,12,N,99:99
19971102,08100,19,12,C,20:41
19971102,08100,19,12,C,02:58
19971102,08100,19,12,N,99:99
19971102,08101,18,91,N,99:99
19971103,08099,18,65,N,99:99
19971103,08100,19,25,N,99:99
19971103,08100,19,25,C,23:33
19971103,08100,19,25,C,22:16
19971103,08100,19,25,C,21:20
19971103,08100,19,25,M,19:55
19971103,08100,19,25,C,19:03
19971103,08100,19,25,C,18:08
19971103,08100,19,25,C,17:00
19971103,08100,19,25,C,13:44
19971103,08100,19,25,C,12:19
19971103,08100,19,25,M,09:03
19971103,08100,19,25,C,08:13
19971103,08100,19,25,C,04:32
19971103,08100,19,25,C,01:45
19971103,08100,19,25,N,99:99
19971103,08100,19,25,C,20:41
19971103,08100,19,25,C,02:58
19971103,08102,30,01,N,99:99
19971104,08099,18,79,N,99:99
19971104,08100,20,40,N,99:99
19971104,08100,20,40,C,21:06
19971104,08100,20,40,C,17:23
19971104,08100,20,40,C,08:03
19971104,08100,20,40,C,07:14
19971104,08100,20,40,X,05:52
19971104,08100,20,40,M,02:32
19971104,08100,20,40,M,01:27
19971104,08100,20,40,C,01:13
19971104,08100,20,40,N,99:99
19971104,08100,20,40,C,23:33
19971104,08100,20,40,C,22:16
19971104,08100,20,40,C,21:20
19971104,08100,20,40,M,19:55
19971104,08100,20,40,C,19:03
19971104,08100,20,40,C,18:08
19971104,08100,20,40,C,17:00
19971104,08100,20,40,C,13:44
19971104,08100,20,40,C,12:19
19971104,08100,20,40,M,09:03
19971104,08100,20,40,C,08:13
19971104,08100,20,40,C,04:32
19971104,08100,20,40,C,01:45
19971104,08102,30,11,N,99:99
19971105,08100,21,52,N,99:99
19971105,08100,21,52,C,16:28
19971105,08100,21,52,C,06:17
19971105,08100,21,52,N,99:99
19971105,08100,21,52,C,21:06
19971105,08100,21,52,C,17:23
19971105,08100,21,52,C,08:03
19971105,08100,21,52,C,07:14
19971105,08100,21,52,X,05:52
19971105,08100,21,52,M,02:32
19971105,08100,21,52,M,01:27
19971105,08100,21,52,C,01:13
19971105,08103,24,04,N,99:99
19971105,08103,24,04,C,18:38
19971105,08103,24,04,N,99:99
19971106,08100,20,66,N,99:99
19971106,08100,20,66,C,11:31
19971106,08100,20,66,C,03:12
19971106,08100,20,66,N,99:99
19971106,08100,20,66,C,16:28
19971106,08100,20,66,C,06:17
19971106,08103,23,16,N,99:99
19971106,08103,23,16,N,99:99
19971106,08103,23,16,C,18:38
19971107,08100,19,81,N,99:99
19971107,08100,19,81,N,99:99
19971107,08100,19,81,C,11:31
19971107,08100,19,81,C,03:12
19971107,08103,22,30,N,99:99
19971107,08103,22,30,C,09:18
19971107,08103,22,30,N,99:99
19971108,08100,19,90,N,99:99
19971108,08103,22,46,N,99:99
19971108,08103,22,46,N,99:99
19971108,08103,22,46,C,09:18
19971108,08104,30,59,N,99:99
19971109,08100,20,91,N,99:99
19971109,08103,23,55,N,99:99
19971109,08104,28,42,N,99:99
19971109,08105,35,08,N,99:99
19971110,08103,20,73,N,99:99
19971110,08103,20,73,C,07:00
19971110,08103,20,73,C,05:18
19971110,08103,20,73,N,99:99
19971110,08104,30,28,N,99:99
19971110,08105,29,01,N,99:99
19971111,08103,19,83,N,99:99
19971111,08103,19,83,C,10:18
19971111,08103,19,83,C,07:07
19971111,08103,19,83,N,99:99
19971111,08103,19,83,C,07:00
19971111,08103,19,83,C,05:18
19971111,08104,29,15,N,99:99
19971112,08103,20,91,N,99:99
19971112,08103,20,91,N,99:99
19971112,08103,20,91,C,10:18
19971112,08103,20,91,C,07:07
19971112,08106,28,57,N,99:99
19971113,08103,20,91,N,99:99
19971113,08106,28,69,N,99:99
19971113,08106,28,69,C,17:40
19971113,08106,28,69,N,99:99
19971114,08106,28,84,N,99:99
19971114,08106,28,84,N,99:99
19971114,08106,28,84,C,17:40
19971114,08107,25,39,N,99:99
19971114,08108,21,65,N,99:99
19971114,08108,21,65,C,09:05
19971114,08108,21,65,C,01:23
19971114,08108,21,65,N,99:99
19971115,08106,28,91,N,99:99
19971115,08107,24,53,N,99:99
19971115,08108,19,54,N,99:99
19971115,08108,19,54,M,22:31
19971115,08108,19,54,C,01:21
19971115,08108,19,54,N,99:99
19971115,08108,19,54,C,09:05
19971115,08108,19,54,C,01:23
19971116,08107,24,65,N,99:99
19971116,08108,20,45,N,99:99
19971116,08108,20,45,C,01:21
19971116,08108,20,45,N,99:99
19971116,08108,20,45,M,22:31
19971116,08108,20,45,C,01:21
19971117,08107,26,82,N,99:99
19971117,08108,21,29,N,99:99
19971117,08108,21,29,N,99:99
19971117,08108,21,29,C,01:21
19971117,08109,18,52,N,99:99
19971118,08107,24,91,N,99:99
19971118,08108,21,16,N,99:99
19971118,08109,18,37,N,99:99
19971119,08108,19,03,N,99:99
19971119,08109,19,25,N,99:99
19971119,08110,27,41,N,99:99
19971120,08108,19,10,N,99:99
19971120,08109,19,12,N,99:99
19971120,08110,28,26,N,99:99
19971121,08108,19,24,N,99:99
19971121,08108,19,24,C,17:00
19971121,08108,19,24,C,15:57
19971121,08108,19,24,C,13:10
19971121,08108,19,24,C,06:08
19971121,08108,19,24,N,99:99
19971121,08109,19,02,N,99:99
19971122,08108,19,35,N,99:99
19971122,08108,19,35,N,99:99
19971122,08108,19,35,C,17:00
19971122,08108,19,35,C,15:57
19971122,08108,19,35,C,13:10
19971122,08108,19,35,C,06:08
19971122,08109,19,13,N,99:99
19971124,08108,19,65,N,99:99
19971124,08108,19,65,C,03:55
19971124,08108,19,65,N,99:99
19971124,08108,19,65,C,15:34
19971124,08108,19,65,C,02:36
19971124,08109,18,44,N,99:99
19971124,08111,24,48,N,99:99
19971124,08112,17,45,N,99:99
19971125,08108,20,79,N,99:99
19971125,08108,20,79,N,99:99
19971125,08108,20,79,C,03:55
19971125,08109,18,61,N,99:99
19971125,08111,24,35,N,99:99
19971125,08112,20,33,N,99:99
19971126,08108,19,91,N,99:99
19971126,08109,21,73,N,99:99
19971126,08111,23,22,N,99:99
19971126,08112,16,19,N,99:99
19971126,08113,19,74,N,99:99
19971126,08113,19,74,M,18:31
19971126,08113,19,74,C,17:53
19971126,08113,19,74,C,04:38
19971126,08113,19,74,N,99:99
19971127,08108,18,91,N,99:99
19971127,08111,22,07,N,99:99
19971127,08113,20,64,N,99:99
19971127,08113,20,64,C,16:10
19971127,08113,20,64,X,12:59
19971127,08113,20,64,N,99:99
19971127,08113,20,64,M,18:31
19971127,08113,20,64,C,17:53
19971127,08113,20,64,C,04:38
19971128,08109,22,91,N,99:99
19971128,08111,22,07,N,99:99
19971128,08113,20,47,N,99:99
19971128,08113,20,47,C,19:25
19971128,08113,20,47,C,18:21
19971128,08113,20,47,C,15:38
19971128,08113,20,47,C,15:09
19971128,08113,20,47,M,04:53
19971128,08113,20,47,C,00:16
19971128,08113,20,47,N,99:99
19971128,08113,20,47,C,16:10
19971128,08113,20,47,X,12:59
19971129,08111,21,19,N,99:99
19971129,08113,20,35,N,99:99
19971129,08113,20,35,M,22:28
19971129,08113,20,35,C,19:29
19971129,08113,20,35,C,09:19
19971129,08113,20,35,C,05:01
19971129,08113,20,35,N,99:99
19971129,08113,20,35,C,19:25
19971129,08113,20,35,C,18:21
19971129,08113,20,35,C,15:38
19971129,08113,20,35,C,15:09
19971129,08113,20,35,M,04:53
19971129,08113,20,35,C,00:16
19971130,08111,22,32,N,99:99
19971130,08113,20,23,N,99:99
19971130,08113,20,23,C,07:02
19971130,08113,20,23,C,06:49
19971130,08113,20,23,N,99:99
19971130,08113,20,23,M,22:28
19971130,08113,20,23,C,19:29
19971130,08113,20,23,C,09:19
19971130,08113,20,23,C,05:01
19971201,08113,22,08,N,99:99
19971201,08113,22,08,C,19:08
19971201,08113,22,08,C,18:37
19971201,08113,22,08,C,13:23
19971201,08113,22,08,C,12:21
19971201,08113,22,08,M,02:32
19971201,08113,22,08,C,00:26
19971201,08113,22,08,N,99:99
19971201,08113,22,08,C,07:02
19971201,08113,22,08,C,06:49
19971202,08112,20,56,N,99:99
19971202,08113,21,04,N,99:99
19971202,08113,21,04,N,99:99
19971202,08113,21,04,C,19:08
19971202,08113,21,04,C,18:37
19971202,08113,21,04,C,13:23
19971202,08113,21,04,C,12:21
19971202,08113,21,04,M,02:32
19971202,08113,21,04,C,00:26
19971203,08113,20,17,N,99:99
19971203,08113,20,17,C,13:49
19971203,08113,20,17,C,07:04
19971203,08113,20,17,C,04:13
19971203,08113,20,17,C,03:23
19971203,08113,20,17,C,00:56
19971203,08113,20,17,N,99:99
19971204,08113,21,29,N,99:99
19971204,08113,21,29,C,05:41
19971204,08113,21,29,N,99:99
19971204,08113,21,29,C,13:49
19971204,08113,21,29,C,07:04
19971204,08113,21,29,C,04:13
19971204,08113,21,29,C,03:23
19971204,08113,21,29,C,00:56
19971204,08114,30,09,N,99:99
19971205,08113,21,41,N,99:99
19971205,08113,21,41,N,99:99
19971205,08113,21,41,C,05:41
19971205,08114,30,21,N,99:99
19971206,08113,20,55,N,99:99
19971206,08114,30,34,N,99:99
19971206,08115,32,32,N,99:99
19971206,08116,25,27,N,99:99
19971207,08113,21,68,N,99:99
19971207,08115,33,47,N,99:99
19971207,08116,26,14,N,99:99
19971208,08113,20,83,N,99:99
19971208,08114,28,64,N,99:99
19971208,08115,33,59,N,99:99
19971208,08116,25,00,N,99:99
19971208,08117,23,24,N,99:99
19971209,08113,19,91,N,99:99
19971209,08115,34,72,N,99:99
19971209,08116,25,16,N,99:99
19971209,08117,22,10,N,99:99
19971209,08118,38,24,N,99:99
19971209,08119,32,13,N,99:99
19971209,08120,22,22,N,99:99
19971210,08115,33,85,N,99:99
19971210,08116,25,28,N,99:99
19971210,08117,22,03,N,99:99
19971210,08118,39,12,N,99:99
19971210,08119,32,26,N,99:99
19971210,08120,22,09,N,99:99
19971211,08116,26,41,N,99:99
19971211,08118,39,04,N,99:99
19971211,08119,33,38,N,99:99
19971211,08120,22,03,N,99:99
19971211,08121,25,68,N,99:99
19971212,08116,26,54,N,99:99
19971212,08118,39,16,N,99:99
19971212,08119,32,51,N,99:99
19971212,08119,32,51,C,07:14
19971212,08119,32,51,N,99:99
19971212,08120,21,19,N,99:99
19971212,08121,25,81,N,99:99
19971212,08122,31,19,N,99:99
19971213,08116,26,66,N,99:99
19971213,08118,38,27,N,99:99
19971213,08119,33,62,N,99:99
19971213,08119,33,62,N,99:99
19971213,08119,33,62,C,07:14
19971213,08122,31,31,N,99:99
19971214,08116,24,81,N,99:99
19971214,08118,40,40,N,99:99
19971214,08119,31,76,N,99:99
19971214,08120,20,44,N,99:99
19971214,08122,30,46,N,99:99
19971214,08122,30,46,C,15:23
19971214,08122,30,46,N,99:99
19971215,08116,25,91,N,99:99
19971215,08118,41,52,N,99:99
19971215,08119,31,91,N,99:99
19971215,08122,29,61,N,99:99
19971215,08122,29,61,N,99:99
19971215,08122,29,61,C,15:23
19971215,08123,19,48,N,99:99
19971215,08123,19,48,C,18:34
19971215,08123,19,48,N,99:99
19971216,08118,39,65,N,99:99
19971216,08119,32,91,N,99:99
19971216,08122,31,73,N,99:99
19971216,08123,18,32,N,99:99
19971216,08123,18,32,N,99:99
19971216,08123,18,32,C,18:34
19971217,08118,40,77,N,99:99
19971217,08122,30,85,N,99:99
19971217,08123,18,18,N,99:99
19971218,08118,39,91,N,99:99
19971218,08122,32,91,N,99:99
19971218,08123,18,06,N,99:99
19971219,08123,19,07,N,99:99
19971220,08123,18,22,N,99:99
19971221,08123,18,34,N,99:99
19971221,08124,22,65,N,99:99
19971222,08123,18,50,N,99:99
19971222,08124,22,53,N,99:99
19971222,08124,22,53,C,15:17
19971222,08124,22,53,C,07:57
19971222,08124,22,53,N,99:99
19971223,08123,18,65,N,99:99
19971223,08124,22,41,N,99:99
19971223,08124,22,41,N,99:99
19971223,08124,22,41,C,15:17
19971223,08124,22,41,C,07:57
19971224,08123,18,78,N,99:99
19971224,08124,22,27,N,99:99
19971224,08125,19,28,N,99:99
19971224,08126,20,66,N,99:99
19971225,08123,18,91,N,99:99
19971225,08124,22,14,N,99:99
19971225,08125,19,15,N,99:99
19971225,08126,21,53,N,99:99
19971226,08124,22,01,N,99:99
19971226,08124,22,01,C,05:51
19971226,08124,22,01,N,99:99
19971226,08125,19,03,N,99:99
19971226,08126,21,41,N,99:99
19971227,08124,22,12,N,99:99
19971227,08124,22,12,C,16:28
19971227,08124,22,12,N,99:99
19971227,08124,22,12,C,05:51
19971227,08126,20,28,N,99:99
19971227,08127,17,68,N,99:99
19971228,08124,21,25,N,99:99
19971228,08124,21,25,N,99:99
19971228,08124,21,25,C,16:28
19971228,08126,21,15,N,99:99
19971228,08128,28,67,N,99:99
19971229,08124,20,37,N,99:99
19971229,08126,22,03,N,99:99
19971229,08128,28,81,N,99:99
19971230,08124,20,50,N,99:99
19971230,08126,19,08,N,99:99
19971230,08128,27,91,N,99:99
19971230,08129,28,23,N,99:99
19971230,08130,29,17,N,99:99
19971231,08124,22,68,N,99:99
19971231,08124,22,68,C,20:18
19971231,08124,22,68,C,18:19
19971231,08124,22,68,N,99:99
19971231,08126,21,23,N,99:99
19971231,08126,21,23,C,06:55
19971231,08126,21,23,N,99:99
19971231,08130,29,03,N,99:99
