JSOC_20181122_093,http://jsoc.stanford.edu/SUM83/D1112359740/S00000/JSOC_20181122_093.tar
JSOC_20181122_371,http://jsoc.stanford.edu/SUM91/D1112369684/S00000/JSOC_20181122_371.tar
JSOC_20181122_372,http://jsoc.stanford.edu/SUM90/D1112369731/S00000/JSOC_20181122_372.tar
JSOC_20181122_373,http://jsoc.stanford.edu/SUM92/D1112369743/S00000/JSOC_20181122_373.tar
JSOC_20181122_374,http://jsoc.stanford.edu/SUM73/D1112369763/S00000/JSOC_20181122_374.tar
JSOC_20181122_375,http://jsoc.stanford.edu/SUM85/D1112369775/S00000/JSOC_20181122_375.tar
JSOC_20181122_376,http://jsoc.stanford.edu/SUM89/D1112369790/S00000/JSOC_20181122_376.tar
JSOC_20181122_377,http://jsoc.stanford.edu/SUM78/D1112369800/S00000/JSOC_20181122_377.tar
JSOC_20181122_378,http://jsoc.stanford.edu/SUM98/D1112369851/S00000/JSOC_20181122_378.tar
JSOC_20181122_379,http://jsoc.stanford.edu/SUM78/D1112369862/S00000/JSOC_20181122_379.tar
JSOC_20181122_380,http://jsoc.stanford.edu/SUM87/D1112369877/S00000/JSOC_20181122_380.tar
JSOC_20181122_381,http://jsoc.stanford.edu/SUM80/D1112369889/S00000/JSOC_20181122_381.tar
JSOC_20181122_382,http://jsoc.stanford.edu/SUM94/D1112369899/S00000/JSOC_20181122_382.tar
JSOC_20181122_383,http://jsoc.stanford.edu/SUM75/D1112369901/S00000/JSOC_20181122_383.tar
JSOC_20181122_384,http://jsoc.stanford.edu/SUM73/D1112369913/S00000/JSOC_20181122_384.tar
JSOC_20181122_385,http://jsoc.stanford.edu/SUM89/D1112369963/S00000/JSOC_20181122_385.tar
JSOC_20181122_386,http://jsoc.stanford.edu/SUM80/D1112369974/S00000/JSOC_20181122_386.tar
JSOC_20181122_387,http://jsoc.stanford.edu/SUM83/D1112369986/S00000/JSOC_20181122_387.tar
JSOC_20181122_388,http://jsoc.stanford.edu/SUM85/D1112369997/S00000/JSOC_20181122_388.tar
JSOC_20181122_389,http://jsoc.stanford.edu/SUM83/D1112369998/S00000/JSOC_20181122_389.tar
JSOC_20181122_390,http://jsoc.stanford.edu/SUM97/D1112370002/S00000/JSOC_20181122_390.tar
JSOC_20181122_391,http://jsoc.stanford.edu/SUM86/D1112370015/S00000/JSOC_20181122_391.tar
JSOC_20181122_392,http://jsoc.stanford.edu/SUM94/D1112370043/S00000/JSOC_20181122_392.tar
JSOC_20181122_393,http://jsoc.stanford.edu/SUM91/D1112370070/S00000/JSOC_20181122_393.tar
JSOC_20181122_394,http://jsoc.stanford.edu/SUM81/D1112370129/S00000/JSOC_20181122_394.tar
JSOC_20181122_395,http://jsoc.stanford.edu/SUM97/D1112370138/S00000/JSOC_20181122_395.tar
JSOC_20181122_396,http://jsoc.stanford.edu/SUM99/D1112370170/S00000/JSOC_20181122_396.tar
JSOC_20181122_397,http://jsoc.stanford.edu/SUM95/D1112370273/S00000/JSOC_20181122_397.tar
JSOC_20181122_398,http://jsoc.stanford.edu/SUM73/D1112370314/S00000/JSOC_20181122_398.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_399,http://jsoc.stanford.edu/SUM97/D1112370339/S00000/JSOC_20181122_399.tar
JSOC_20181122_400,http://jsoc.stanford.edu/SUM85/D1112370371/S00000/JSOC_20181122_400.tar
JSOC_20181122_401,http://jsoc.stanford.edu/SUM88/D1112370395/S00000/JSOC_20181122_401.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_402,http://jsoc.stanford.edu/SUM84/D1112370429/S00000/JSOC_20181122_402.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_403,http://jsoc.stanford.edu/SUM80/D1112370463/S00000/JSOC_20181122_403.tar
JSOC_20181122_404,http://jsoc.stanford.edu/SUM73/D1112370491/S00000/JSOC_20181122_404.tar
JSOC_20181122_405,http://jsoc.stanford.edu/SUM88/D1112370505/S00000/JSOC_20181122_405.tar
JSOC_20181122_406,http://jsoc.stanford.edu/SUM79/D1112370549/S00000/JSOC_20181122_406.tar
JSOC_20181122_407,http://jsoc.stanford.edu/SUM73/D1112370561/S00000/JSOC_20181122_407.tar
JSOC_20181122_408,http://jsoc.stanford.edu/SUM91/D1112370625/S00000/JSOC_20181122_408.tar
JSOC_20181122_409,http://jsoc.stanford.edu/SUM87/D1112370626/S00000/JSOC_20181122_409.tar
JSOC_20181122_410,http://jsoc.stanford.edu/SUM99/D1112370647/S00000/JSOC_20181122_410.tar
JSOC_20181122_411,http://jsoc.stanford.edu/SUM92/D1112370661/S00000/JSOC_20181122_411.tar
JSOC_20181122_413,http://jsoc.stanford.edu/SUM85/D1112370740/S00000/JSOC_20181122_413.tar
JSOC_20181122_414,http://jsoc.stanford.edu/SUM98/D1112370833/S00000/JSOC_20181122_414.tar
JSOC_20181122_415,http://jsoc.stanford.edu/SUM82/D1112370844/S00000/JSOC_20181122_415.tar
JSOC_20181122_416,http://jsoc.stanford.edu/SUM97/D1112370845/S00000/JSOC_20181122_416.tar
JSOC_20181122_417,http://jsoc.stanford.edu/SUM76/D1112370882/S00000/JSOC_20181122_417.tar
JSOC_20181122_418,http://jsoc.stanford.edu/SUM98/D1112370913/S00000/JSOC_20181122_418.tar
JSOC_20181122_419,http://jsoc.stanford.edu/SUM95/D1112370952/S00000/JSOC_20181122_419.tar
JSOC_20181122_420,http://jsoc.stanford.edu/SUM79/D1112370976/S00000/JSOC_20181122_420.tar
JSOC_20181122_421,http://jsoc.stanford.edu/SUM78/D1112370987/S00000/JSOC_20181122_421.tar
JSOC_20181122_422,http://jsoc.stanford.edu/SUM75/D1112371040/S00000/JSOC_20181122_422.tar
JSOC_20181122_423,http://jsoc.stanford.edu/SUM80/D1112371052/S00000/JSOC_20181122_423.tar
JSOC_20181122_424,http://jsoc.stanford.edu/SUM89/D1112371081/S00000/JSOC_20181122_424.tar
JSOC_20181122_425,http://jsoc.stanford.edu/SUM85/D1112371117/S00000/JSOC_20181122_425.tar
JSOC_20181122_426,http://jsoc.stanford.edu/SUM85/D1112371129/S00000/JSOC_20181122_426.tar
JSOC_20181122_427,http://jsoc.stanford.edu/SUM86/D1112371224/S00000/JSOC_20181122_427.tar
JSOC_20181122_428,http://jsoc.stanford.edu/SUM73/D1112371267/S00000/JSOC_20181122_428.tar
JSOC_20181122_429,http://jsoc.stanford.edu/SUM91/D1112371320/S00000/JSOC_20181122_429.tar
JSOC_20181122_430,http://jsoc.stanford.edu/SUM97/D1112371356/S00000/JSOC_20181122_430.tar
JSOC_20181122_431,http://jsoc.stanford.edu/SUM78/D1112371357/S00000/JSOC_20181122_431.tar
JSOC_20181122_432,http://jsoc.stanford.edu/SUM95/D1112371434/S00000/JSOC_20181122_432.tar
JSOC_20181122_433,http://jsoc.stanford.edu/SUM75/D1112371488/S00000/JSOC_20181122_433.tar
JSOC_20181122_434,http://jsoc.stanford.edu/SUM92/D1112371515/S00000/JSOC_20181122_434.tar
JSOC_20181122_435,http://jsoc.stanford.edu/SUM88/D1112371517/S00000/JSOC_20181122_435.tar
JSOC_20181122_436,http://jsoc.stanford.edu/SUM73/D1112371549/S00000/JSOC_20181122_436.tar
JSOC_20181122_437,http://jsoc.stanford.edu/SUM76/D1112371566/S00000/JSOC_20181122_437.tar
JSOC_20181122_438,http://jsoc.stanford.edu/SUM80/D1112371605/S00000/JSOC_20181122_438.tar
JSOC_20181122_439,http://jsoc.stanford.edu/SUM92/D1112371607/S00000/JSOC_20181122_439.tar
JSOC_20181122_440,http://jsoc.stanford.edu/SUM93/D1112371635/S00000/JSOC_20181122_440.tar
JSOC_20181122_441,http://jsoc.stanford.edu/SUM77/D1112371647/S00000/JSOC_20181122_441.tar
JSOC_20181122_442,http://jsoc.stanford.edu/SUM81/D1112371683/S00000/JSOC_20181122_442.tar
JSOC_20181122_443,http://jsoc.stanford.edu/SUM94/D1112371708/S00000/JSOC_20181122_443.tar
JSOC_20181122_444,http://jsoc.stanford.edu/SUM87/D1112371725/S00000/JSOC_20181122_444.tar
JSOC_20181122_445,http://jsoc.stanford.edu/SUM77/D1112371815/S00000/JSOC_20181122_445.tar
JSOC_20181122_446,http://jsoc.stanford.edu/SUM91/D1112371853/S00000/JSOC_20181122_446.tar
JSOC_20181122_447,http://jsoc.stanford.edu/SUM96/D1112371877/S00000/JSOC_20181122_447.tar
JSOC_20181122_448,http://jsoc.stanford.edu/SUM97/D1112371890/S00000/JSOC_20181122_448.tar
JSOC_20181122_449,http://jsoc.stanford.edu/SUM92/D1112371928/S00000/JSOC_20181122_449.tar
JSOC_20181122_450,http://jsoc.stanford.edu/SUM81/D1112371929/S00000/JSOC_20181122_450.tar
JSOC_20181122_451,http://jsoc.stanford.edu/SUM93/D1112372001/S00000/JSOC_20181122_451.tar
JSOC_20181122_454,http://jsoc.stanford.edu/SUM91/D1112372678/S00000/JSOC_20181122_454.tar
JSOC_20181122_455,http://jsoc.stanford.edu/SUM87/D1112372965/S00000/JSOC_20181122_455.tar
JSOC_20181122_456,http://jsoc.stanford.edu/SUM78/D1112373269/S00000/JSOC_20181122_456.tar
JSOC_20181122_457,http://jsoc.stanford.edu/SUM98/D1112373326/S00000/JSOC_20181122_457.tar
JSOC_20181122_458,http://jsoc.stanford.edu/SUM73/D1112373364/S00000/JSOC_20181122_458.tar
JSOC_20181122_459,http://jsoc.stanford.edu/SUM87/D1112373388/S00000/JSOC_20181122_459.tar
JSOC_20181122_460,http://jsoc.stanford.edu/SUM79/D1112373387/S00000/JSOC_20181122_460.tar
JSOC_20181122_461,http://jsoc.stanford.edu/SUM80/D1112373409/S00000/JSOC_20181122_461.tar
JSOC_20181122_462,http://jsoc.stanford.edu/SUM84/D1112373434/S00000/JSOC_20181122_462.tar
JSOC_20181122_463,http://jsoc.stanford.edu/SUM81/D1112373471/S00000/JSOC_20181122_463.tar
JSOC_20181122_464,http://jsoc.stanford.edu/SUM77/D1112373547/S00000/JSOC_20181122_464.tar
JSOC_20181122_465,http://jsoc.stanford.edu/SUM77/D1112373582/S00000/JSOC_20181122_465.tar
JSOC_20181122_466,http://jsoc.stanford.edu/SUM88/D1112373611/S00000/JSOC_20181122_466.tar
JSOC_20181122_467,http://jsoc.stanford.edu/SUM91/D1112373612/S00000/JSOC_20181122_467.tar
JSOC_20181122_468,http://jsoc.stanford.edu/SUM92/D1112373668/S00000/JSOC_20181122_468.tar
JSOC_20181122_469,http://jsoc.stanford.edu/SUM77/D1112373681/S00000/JSOC_20181122_469.tar
JSOC_20181122_470,http://jsoc.stanford.edu/SUM95/D1112373720/S00000/JSOC_20181122_470.tar
JSOC_20181122_471,http://jsoc.stanford.edu/SUM83/D1112373721/S00000/JSOC_20181122_471.tar
JSOC_20181122_472,http://jsoc.stanford.edu/SUM73/D1112373770/S00000/JSOC_20181122_472.tar
JSOC_20181122_473,http://jsoc.stanford.edu/SUM80/D1112373781/S00000/JSOC_20181122_473.tar
JSOC_20181122_474,http://jsoc.stanford.edu/SUM78/D1112373804/S00000/JSOC_20181122_474.tar
JSOC_20181122_475,http://jsoc.stanford.edu/SUM81/D1112373837/S00000/JSOC_20181122_475.tar
JSOC_20181122_476,http://jsoc.stanford.edu/SUM73/D1112373939/S00000/JSOC_20181122_476.tar
JSOC_20181122_477,http://jsoc.stanford.edu/SUM95/D1112373956/S00000/JSOC_20181122_477.tar
JSOC_20181122_478,http://jsoc.stanford.edu/SUM85/D1112373955/S00000/JSOC_20181122_478.tar
JSOC_20181122_479,http://jsoc.stanford.edu/SUM86/D1112374007/S00000/JSOC_20181122_479.tar
JSOC_20181122_480,http://jsoc.stanford.edu/SUM99/D1112374025/S00000/JSOC_20181122_480.tar
JSOC_20181122_481,http://jsoc.stanford.edu/SUM91/D1112374026/S00000/JSOC_20181122_481.tar
JSOC_20181122_482,http://jsoc.stanford.edu/SUM75/D1112374048/S00000/JSOC_20181122_482.tar
JSOC_20181122_483,http://jsoc.stanford.edu/SUM95/D1112374141/S00000/JSOC_20181122_483.tar
JSOC_20181122_485,http://jsoc.stanford.edu/SUM96/D1112374155/S00000/JSOC_20181122_485.tar
JSOC_20181122_486,http://jsoc.stanford.edu/SUM92/D1112374189/S00000/JSOC_20181122_486.tar
JSOC_20181122_487,http://jsoc.stanford.edu/SUM95/D1112374215/S00000/JSOC_20181122_487.tar
JSOC_20181122_488,http://jsoc.stanford.edu/SUM88/D1112374228/S00000/JSOC_20181122_488.tar
JSOC_20181122_489,http://jsoc.stanford.edu/SUM73/D1112374265/S00000/JSOC_20181122_489.tar
JSOC_20181122_490,http://jsoc.stanford.edu/SUM96/D1112374288/S00000/JSOC_20181122_490.tar
JSOC_20181122_491,http://jsoc.stanford.edu/SUM85/D1112374326/S00000/JSOC_20181122_491.tar
JSOC_20181122_492,http://jsoc.stanford.edu/SUM95/D1112374348/S00000/JSOC_20181122_492.tar
JSOC_20181122_493,http://jsoc.stanford.edu/SUM88/D1112374406/S00000/JSOC_20181122_493.tar
JSOC_20181122_494,http://jsoc.stanford.edu/SUM83/D1112374452/S00000/JSOC_20181122_494.tar
JSOC_20181122_495,http://jsoc.stanford.edu/SUM99/D1112374450/S00000/JSOC_20181122_495.tar
JSOC_20181122_496,http://jsoc.stanford.edu/SUM76/D1112374475/S00000/JSOC_20181122_496.tar
JSOC_20181122_497,http://jsoc.stanford.edu/SUM80/D1112374501/S00000/JSOC_20181122_497.tar
JSOC_20181122_498,http://jsoc.stanford.edu/SUM99/D1112374500/S00000/JSOC_20181122_498.tar
JSOC_20181122_499,http://jsoc.stanford.edu/SUM90/D1112374542/S00000/JSOC_20181122_499.tar
JSOC_20181122_500,http://jsoc.stanford.edu/SUM93/D1112374543/S00000/JSOC_20181122_500.tar
JSOC_20181122_501,http://jsoc.stanford.edu/SUM93/D1112374553/S00000/JSOC_20181122_501.tar
JSOC_20181122_502,http://jsoc.stanford.edu/SUM93/D1112374594/S00000/JSOC_20181122_502.tar
JSOC_20181122_503,http://jsoc.stanford.edu/SUM89/D1112374621/S00000/JSOC_20181122_503.tar
JSOC_20181122_504,http://jsoc.stanford.edu/SUM73/D1112374648/S00000/JSOC_20181122_504.tar
JSOC_20181122_505,http://jsoc.stanford.edu/SUM77/D1112374649/S00000/JSOC_20181122_505.tar
JSOC_20181122_506,http://jsoc.stanford.edu/SUM89/D1112374714/S00000/JSOC_20181122_506.tar
JSOC_20181122_507,http://jsoc.stanford.edu/SUM99/D1112374715/S00000/JSOC_20181122_507.tar
JSOC_20181122_508,http://jsoc.stanford.edu/SUM94/D1112374745/S00000/JSOC_20181122_508.tar
JSOC_20181122_509,http://jsoc.stanford.edu/SUM78/D1112374774/S00000/JSOC_20181122_509.tar
JSOC_20181122_510,http://jsoc.stanford.edu/SUM93/D1112374834/S00000/JSOC_20181122_510.tar
JSOC_20181122_511,http://jsoc.stanford.edu/SUM89/D1112374881/S00000/JSOC_20181122_511.tar
JSOC_20181122_512,http://jsoc.stanford.edu/SUM90/D1112374890/S00000/JSOC_20181122_512.tar
JSOC_20181122_513,http://jsoc.stanford.edu/SUM94/D1112374903/S00000/JSOC_20181122_513.tar
JSOC_20181122_514,http://jsoc.stanford.edu/SUM86/D1112375095/S00000/JSOC_20181122_514.tar
JSOC_20181122_516,http://jsoc.stanford.edu/SUM87/D1112375484/S00000/JSOC_20181122_516.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_519,http://jsoc.stanford.edu/SUM80/D1112376930/S00000/JSOC_20181122_519.tar
JSOC_20181122_520,http://jsoc.stanford.edu/SUM90/D1112376931/S00000/JSOC_20181122_520.tar
JSOC_20181122_521,http://jsoc.stanford.edu/SUM85/D1112376954/S00000/JSOC_20181122_521.tar
JSOC_20181122_522,http://jsoc.stanford.edu/SUM96/D1112377005/S00000/JSOC_20181122_522.tar
JSOC_20181122_369,http://jsoc.stanford.edu/SUM76/D1112369636/S00000/JSOC_20181122_369.tar
JSOC_20181122_523,http://jsoc.stanford.edu/SUM99/D1112377666/S00000/JSOC_20181122_523.tar
JSOC_20181122_524,http://jsoc.stanford.edu/SUM76/D1112377696/S00000/JSOC_20181122_524.tar
